3.151625394821166992e-03,3.420412540435791016e-03,4.615383075723400452e-10,-3.805756568908691406e-04,-3.340482711791992188e-03,-2.127180225215852261e-03,5.686879158020019531e-03,1.154482364654541016e-03,-5.391941638663411140e-03,1.827478408813476562e-04,8.405029773712158203e-03,1.790718823224679568e-09,6.221532821655273438e-04,-3.357946872711181641e-03,-6.731431931257247925e-03,1.394808292388916016e-03,3.712773323059082031e-03,-3.808014094829559326e-03
2.217292785644531250e-04,7.907152175903320312e-04,2.200518933737072302e-11,-9.590387344360351562e-05,9.368658065795898438e-04,-1.262896694242954254e-04,-1.499533653259277344e-03,-1.030087471008300781e-03,3.211107105016708374e-05,4.940629005432128906e-04,2.236962318420410156e-04,-1.794126097687254173e-10,5.173683166503906250e-05,1.567602157592773438e-04,-1.050783321261405945e-03,1.221895217895507812e-03,3.564953804016113281e-04,-1.397019252181053162e-03
1.947581768035888672e-04,7.391571998596191406e-04,1.533666769970576382e-10,4.918575286865234375e-04,4.103779792785644531e-04,-7.926868274807929993e-04,-1.351952552795410156e-03,-3.687262535095214844e-03,-1.878539100289344788e-03,-2.466142177581787109e-03,5.538821220397949219e-03,-7.821964881360443655e-10,-2.634763717651367188e-03,1.089340448379516602e-02,1.236852258443832397e-04,-3.421723842620849609e-03,1.065289974212646484e-02,-3.297751769423484802e-03
-3.561973571777343750e-04,6.947517395019531250e-04,-1.065941553773930295e-10,7.879734039306640625e-05,-3.500044345855712891e-03,2.913149073719978333e-04,-3.061473369598388672e-03,-4.717767238616943359e-03,2.322643995285034180e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.074426770210266113e-01,1.561914682388305664e-01,-3.019159922068581636e-11,-1.938694715499877930e-02,2.379003167152404785e-01,2.640400547534227371e-03,-2.083587646484375000e-02,2.211209535598754883e-01,-9.914226830005645752e-04,1.175406277179718018e-01,5.580842494964599609e-03,1.814748580575287207e-09,1.133680343627929688e-02,1.837891340255737305e-02,4.549307748675346375e-03,1.887077093124389648e-02,-1.941901445388793945e-02,8.114043623208999634e-03
-8.794069290161132812e-04,8.980840444564819336e-03,4.384288487813137181e-10,-7.728576660156250000e-03,1.326081156730651855e-02,-5.514207296073436737e-04,2.383589744567871094e-04,8.449524641036987305e-03,1.618925016373395920e-04,-4.093348979949951172e-04,-2.450346946716308594e-04,-8.404964224606459311e-12,1.549720764160156250e-05,2.838969230651855469e-04,7.338365539908409119e-04,-5.263090133666992188e-04,-5.929470062255859375e-04,1.261444762349128723e-03
-6.907582283020019531e-04,-2.622812986373901367e-03,4.689308941152603438e-10,-2.985596656799316406e-04,-3.595948219299316406e-04,-2.189163584262132645e-03,-3.288984298706054688e-04,-3.029078245162963867e-03,-2.379740588366985321e-03,-8.684098720550537109e-04,-3.677606582641601562e-05,4.438299120584909829e-11,-1.570582389831542969e-04,1.173019409179687500e-04,1.165689900517463684e-04,-7.253289222717285156e-04,-5.195736885070800781e-04,4.272889345884323120e-04
5.993843078613281250e-04,-1.940667629241943359e-03,-1.472649623773802929e-10,2.416968345642089844e-04,-9.913444519042968750e-04,4.190485924482345581e-04,1.376152038574218750e-03,-1.800358295440673828e-03,-2.697110176086425781e-06,-9.128451347351074219e-05,-5.370974540710449219e-04,2.587758095914244327e-10,5.163550376892089844e-04,8.189678192138671875e-05,1.055368222296237946e-03,1.201629638671875000e-03,4.882812500000000000e-04,1.712271943688392639e-03
1.140832901000976562e-04,-1.081377267837524414e-03,4.978482209816448290e-11,5.154013633728027344e-04,-5.128383636474609375e-04,-2.646744251251220703e-04,3.677010536193847656e-04,-1.109153032302856445e-03,-3.548739477992057800e-04,1.141428947448730469e-05,1.048445701599121094e-04,3.373113247051584551e-11,-1.905560493469238281e-04,-5.055069923400878906e-04,1.163082197308540344e-04,4.721283912658691406e-04,8.653402328491210938e-04,1.089237630367279053e-04
9.066581726074218750e-03,-6.242096424102783203e-04,-4.001115549989719966e-10,1.020008325576782227e-02,-2.841949462890625000e-03,-1.718673855066299438e-03,9.588658809661865234e-03,7.148385047912597656e-04,-6.619375199079513550e-04,3.203749656677246094e-05,-6.242394447326660156e-04,7.160707790609954770e-12,-2.967119216918945312e-04,-1.419365406036376953e-03,-3.701150417327880859e-04,-1.099169254302978516e-03,-1.554846763610839844e-03,-5.397852510213851929e-05
