6.320029497146606445e-03,2.090275287628173828e-03,2.745890181898857918e-10,1.476168632507324219e-03,-2.777576446533203125e-04,1.475666463375091553e-02,-2.258419990539550781e-03,-2.032518386840820312e-05,2.222833037376403809e-02,-1.443803310394287109e-03,-9.381771087646484375e-04,-3.525640335233504175e-10,-1.855731010437011719e-03,-2.472579479217529297e-03,2.082011662423610687e-02,1.494473218917846680e-02,-3.590106964111328125e-03,2.877971157431602478e-02
-1.180022954940795898e-03,2.621251344680786133e-02,1.881913735957141398e-09,-9.440958499908447266e-03,8.108913898468017578e-03,3.063262253999710083e-02,2.291035652160644531e-02,1.978302001953125000e-02,4.422730207443237305e-02,-4.150331020355224609e-03,1.240622997283935547e-02,1.201835797548511664e-09,-3.949421644210815430e-02,2.703577280044555664e-02,2.475827932357788086e-02,-9.684622287750244141e-03,2.736979722976684570e-02,5.627996660768985748e-02
-1.361316442489624023e-02,2.716338634490966797e-02,2.182053648880355468e-09,1.128596067428588867e-02,-1.645654439926147461e-03,3.308791667222976685e-02,8.832395076751708984e-03,4.246443510055541992e-02,4.836927354335784912e-02,5.647808313369750977e-03,2.123266458511352539e-02,-5.979010619938662785e-10,-2.833542227745056152e-02,1.178497076034545898e-02,2.475195378065109253e-02,-1.094436645507812500e-02,5.206704139709472656e-02,1.809119433164596558e-02
1.059329509735107422e-02,1.824086904525756836e-02,-2.857128533761965627e-09,9.208917617797851562e-03,2.502697706222534180e-02,2.069319825386628509e-02,2.002859115600585938e-02,4.084947705268859863e-02,3.067887946963310242e-02,-3.475308418273925781e-03,1.955094933509826660e-02,-9.262874911541985057e-10,-8.012652397155761719e-04,1.852121949195861816e-02,1.003395766019821167e-02,-1.432090997695922852e-02,4.632127285003662109e-02,1.384229958057403564e-02
1.075357198715209961e-02,3.409415483474731445e-03,-1.362074342203811739e-09,1.724016666412353516e-02,5.807578563690185547e-04,-9.036673232913017273e-03,8.971929550170898438e-03,-1.295030117034912109e-03,-1.944750174880027771e-02,-4.437744617462158203e-03,2.161026000976562500e-03,5.260404334350710087e-10,-1.343205571174621582e-02,-3.073662519454956055e-03,-1.030124700628221035e-02,-5.311310291290283203e-03,-2.549737691879272461e-03,-1.406910596415400505e-02
8.713841438293457031e-03,8.984506130218505859e-04,7.710025951013221857e-10,1.651728153228759766e-02,-1.994982361793518066e-02,-9.917858988046646118e-03,5.340754985809326172e-03,-7.650732994079589844e-03,-2.190746366977691650e-03,-4.576504230499267578e-03,-4.268914461135864258e-03,1.437103769319492130e-10,-1.110190153121948242e-02,-9.711116552352905273e-03,-9.851915761828422546e-03,-1.020079851150512695e-02,-9.523451328277587891e-03,-1.790346205234527588e-02
2.988576889038085938e-04,-2.319186925888061523e-03,2.262463549840276755e-10,-5.560517311096191406e-04,-6.012499332427978516e-03,-2.586729824542999268e-03,2.615451812744140625e-03,-1.247853040695190430e-03,-2.268269658088684082e-03,-9.090602397918701172e-04,-1.998871564865112305e-03,-4.864442182395123382e-10,-1.104354858398437500e-02,-1.311987638473510742e-03,4.311297088861465454e-03,-1.621484756469726562e-03,-2.773910760879516602e-03,1.095555722713470459e-03
7.907152175903320312e-04,1.946777105331420898e-03,-2.696609602281796469e-10,-1.657485961914062500e-03,9.870827198028564453e-04,3.391481935977935791e-03,-1.211822032928466797e-03,7.261037826538085938e-04,4.552900791168212891e-03,-6.839632987976074219e-04,3.565430641174316406e-03,6.287632636770013050e-10,-2.441406250000000000e-03,-8.534491062164306641e-04,2.068977802991867065e-03,9.045600891113281250e-04,1.074194908142089844e-03,3.652200102806091309e-04
-7.839798927307128906e-04,1.336336135864257812e-04,2.458828696205728193e-10,4.636347293853759766e-03,-2.858012914657592773e-03,8.161529898643493652e-03,-3.213047981262207031e-03,-3.072321414947509766e-03,9.313732385635375977e-03,-8.952021598815917969e-04,-1.211464405059814453e-04,1.895092971437861706e-10,-2.048581838607788086e-03,1.597106456756591797e-04,7.960144430398941040e-03,1.188904047012329102e-03,-9.614825248718261719e-04,1.002324745059013367e-02
-9.714722633361816406e-03,5.530446767807006836e-03,1.876829136548963106e-09,-2.776938676834106445e-02,1.936155557632446289e-02,1.183328591287136078e-02,-1.135182380676269531e-02,1.457366347312927246e-02,9.438537061214447021e-03,5.612879991531372070e-03,8.804976940155029297e-03,-9.224038199917572456e-10,2.120921015739440918e-02,1.693406701087951660e-02,-7.898809388279914856e-03,8.642792701721191406e-03,1.349899172782897949e-02,1.297764619812369347e-02
-7.221102714538574219e-04,-5.746781826019287109e-04,8.537084372761682971e-10,-1.263439655303955078e-03,4.192590713500976562e-04,-6.007030373439192772e-03,1.425802707672119141e-03,-1.370429992675781250e-03,-4.611361771821975708e-03,-6.731748580932617188e-04,-2.452909946441650391e-03,1.042094743830546122e-10,8.204579353332519531e-05,1.776218414306640625e-05,7.713157683610916138e-03,2.545207738876342773e-03,1.691848039627075195e-03,4.036697559058666229e-03
-9.035289287567138672e-03,3.983974456787109375e-04,-3.384224012137337922e-10,-1.508587598800659180e-02,4.130005836486816406e-03,-4.449089057743549347e-03,-1.389032602310180664e-02,3.121554851531982422e-03,-7.193855941295623779e-03,8.699089288711547852e-03,-8.522510528564453125e-03,-5.273048664378165995e-10,8.616715669631958008e-03,-1.451373100280761719e-05,-4.712067544460296631e-03,7.327675819396972656e-03,-5.539506673812866211e-03,-2.575987949967384338e-03
-1.878380775451660156e-03,7.293522357940673828e-04,-9.324583327696700508e-10,8.884072303771972656e-04,-2.165824174880981445e-03,2.213146537542343140e-03,-1.533627510070800781e-03,5.249381065368652344e-04,1.953952014446258545e-03,-9.669661521911621094e-04,-5.876719951629638672e-04,1.535427118781740319e-09,2.004504203796386719e-03,-5.812644958496093750e-04,-5.669295787811279297e-04,6.462037563323974609e-04,4.127919673919677734e-04,-3.937847912311553955e-03
-3.925323486328125000e-03,-3.777861595153808594e-03,1.317797204691828483e-09,1.086294651031494141e-03,-5.173891782760620117e-03,2.230344340205192566e-03,-6.800889968872070312e-05,-5.455195903778076172e-03,1.821514219045639038e-03,1.606345176696777344e-03,-4.749953746795654297e-03,-8.704138521054005651e-10,1.636147499084472656e-05,-3.535479307174682617e-03,1.367177814245223999e-03,1.006186008453369141e-03,-4.779666662216186523e-03,2.951879054307937622e-03
-3.518462181091308594e-04,-4.300475120544433594e-04,-6.193344725957672381e-10,1.150369644165039062e-04,1.208633184432983398e-03,1.192327588796615601e-03,3.153085708618164062e-05,-9.116530418395996094e-05,2.348754554986953735e-03,-7.352232933044433594e-05,-2.634525299072265625e-05,5.884570608571948469e-11,5.038380622863769531e-04,-3.509223461151123047e-04,-9.830370545387268066e-04,-2.273023128509521484e-04,-2.331435680389404297e-04,-1.654773950576782227e-05
-1.738667488098144531e-04,-8.847713470458984375e-04,-1.898615709094997328e-10,5.702376365661621094e-04,2.858042716979980469e-04,9.480491280555725098e-04,-8.594989776611328125e-05,7.420778274536132812e-06,1.501996070146560669e-03,1.513987779617309570e-03,6.607770919799804688e-04,-3.812949955772637622e-12,4.157423973083496094e-05,1.187890768051147461e-03,3.767181187868118286e-03,-8.881092071533203125e-05,-8.410215377807617188e-05,5.080126225948333740e-03
6.901621818542480469e-04,-1.994371414184570312e-04,1.711533137438436825e-10,-6.201267242431640625e-04,1.321136951446533203e-04,-6.572119891643524170e-04,-8.815526962280273438e-05,-1.862049102783203125e-04,-1.123726367950439453e-03,5.518496036529541016e-04,-5.763769149780273438e-05,-1.808535543545986002e-10,2.650320529937744141e-04,2.447664737701416016e-04,1.349348574876785278e-03,7.076263427734375000e-04,-3.436505794525146484e-04,9.238719940185546875e-04
