-7.931709289550781250e-03,2.085864543914794922e-03,2.491811201821292343e-09,1.179516315460205078e-03,-2.159953117370605469e-03,1.765432208776473999e-02,-1.358628273010253906e-03,2.052187919616699219e-04,3.651356324553489685e-02,-1.065224409103393555e-03,-1.696348190307617188e-04,1.114222603071368667e-09,-2.023041248321533203e-03,-1.491844654083251953e-03,2.518631052225828171e-03,-5.215406417846679688e-05,-1.586318016052246094e-03,6.163991987705230713e-03
-5.014538764953613281e-04,-6.401538848876953125e-05,-4.900319516484841209e-11,3.710389137268066406e-04,2.228617668151855469e-04,2.660062164068222046e-04,3.605186939239501953e-04,4.175901412963867188e-04,-2.633035182952880859e-05,1.746416091918945312e-04,3.578662872314453125e-04,1.632863844136522857e-10,-8.642673492431640625e-05,-2.732872962951660156e-04,-2.221865579485893250e-03,-1.465141773223876953e-03,-2.264976501464843750e-04,-3.484681248664855957e-03
-4.744827747344970703e-03,8.071601390838623047e-03,-3.429434569657274778e-09,-3.063499927520751953e-03,-1.489913463592529297e-02,-1.575364265590906143e-02,-9.255290031433105469e-03,3.084957599639892578e-03,-9.378321468830108643e-03,-1.685559749603271484e-03,-4.565715789794921875e-03,-1.724270726199961246e-09,1.298218965530395508e-02,4.709959030151367188e-04,-5.815804666781332344e-03,-9.897589683532714844e-03,2.361643314361572266e-02,2.267472445964813232e-04
-1.563608646392822266e-03,-2.037644386291503906e-03,-3.040289409117491459e-10,1.386684179306030273e-02,1.197671890258789062e-02,-1.045124558731913567e-02,2.760639786720275879e-02,1.296466588973999023e-02,-1.056511513888835907e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.275577306747436523e-03,1.036345958709716797e-03,-2.938393972584663061e-10,-3.193795680999755859e-03,-2.176105976104736328e-03,-4.228528589010238647e-03,3.847479820251464844e-04,5.902051925659179688e-04,-8.239196613430976868e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.187908589839935303e-01,2.560452222824096680e-01,2.908367074949680386e-09,-2.087217569351196289e-02,3.560355007648468018e-01,7.840938866138458252e-03,5.829679965972900391e-02,3.938757777214050293e-01,-3.489261306822299957e-02,-2.207756042480468750e-03,-8.045375347137451172e-03,5.533971059179521035e-10,-4.151260852813720703e-02,-3.143846988677978516e-03,3.008916974067687988e-04,-8.041399717330932617e-02,1.244580745697021484e-02,2.945867553353309631e-02
-1.986980438232421875e-03,-7.136464118957519531e-04,8.745593693681996683e-10,1.374065876007080078e-03,-3.470212221145629883e-03,-2.775244414806365967e-03,-1.709938049316406250e-03,-6.712079048156738281e-04,3.236994147300720215e-03,-1.066923141479492188e-05,1.632571220397949219e-04,1.143232175593311695e-10,-9.161233901977539062e-05,8.946657180786132812e-05,-1.860223710536956787e-03,3.157854080200195312e-04,3.271102905273437500e-04,-2.037476748228073120e-03
1.797080039978027344e-04,-3.540158271789550781e-03,-7.474970920018364495e-10,-3.469049930572509766e-03,-9.314715862274169922e-03,-2.544965595006942749e-03,1.620244979858398438e-02,-2.453085780143737793e-02,-6.720006465911865234e-03,1.083314418792724609e-04,6.519556045532226562e-04,1.027458118585400371e-10,-5.675554275512695312e-04,6.774663925170898438e-04,3.487847745418548584e-03,5.836486816406250000e-04,1.086950302124023438e-03,4.852464422583580017e-03
1.542866230010986328e-03,9.043216705322265625e-04,-2.685089095511017376e-10,-7.369518280029296875e-04,5.764067173004150391e-04,1.761730760335922241e-03,-5.673050880432128906e-03,-5.094110965728759766e-04,-1.276664435863494873e-03,-4.016458988189697266e-04,2.956986427307128906e-04,4.355775740094713910e-10,-3.224015235900878906e-04,6.759166717529296875e-05,3.239881247282028198e-03,-8.732080459594726562e-05,2.253055572509765625e-05,4.630804061889648438e-03
-3.461241722106933594e-04,-6.286799907684326172e-04,5.811543468681179547e-10,3.867149353027343750e-04,6.723105907440185547e-04,-1.553017646074295044e-03,-1.467704772949218750e-03,1.426219940185546875e-03,-4.751719534397125244e-04,-3.252625465393066406e-04,1.470446586608886719e-04,1.675051208849254181e-10,-4.172921180725097656e-04,-1.333296298980712891e-03,5.117151886224746704e-03,-1.147389411926269531e-04,5.022883415222167969e-04,5.557831376791000366e-03
-8.663535118103027344e-04,-1.667916774749755859e-03,1.659728715575070623e-09,9.411931037902832031e-03,-9.024441242218017578e-03,-3.043130040168762207e-03,2.033352851867675781e-03,2.761453390121459961e-03,4.863493610173463821e-03,1.328587532043457031e-03,3.368258476257324219e-04,-5.394995561402993189e-10,-1.661002635955810547e-03,-2.944946289062500000e-03,6.669454276561737061e-03,2.451300621032714844e-03,1.154541969299316406e-03,4.075277596712112427e-03
-2.099275588989257812e-04,-7.031559944152832031e-04,2.184138647720601512e-09,3.402531147003173828e-03,-2.452194690704345703e-03,1.042414084076881409e-02,-4.127800464630126953e-03,8.660703897476196289e-04,9.257912635803222656e-03,3.292560577392578125e-04,7.140636444091796875e-05,4.165512379472602333e-11,2.886354923248291016e-03,-6.511211395263671875e-04,2.085562795400619507e-03,1.580953598022460938e-03,7.659196853637695312e-04,1.479223370552062988e-03
1.400828361511230469e-03,-1.824826002120971680e-03,5.004265890562464847e-09,2.294123172760009766e-03,5.784034729003906250e-04,-1.252505555748939514e-02,-1.688426733016967773e-02,-7.250726222991943359e-03,-3.194005787372589111e-02,-5.111098289489746094e-05,3.095269203186035156e-04,-2.018607503373459622e-11,3.232359886169433594e-04,-6.489753723144531250e-04,-1.583341509103775024e-03,-2.204775810241699219e-04,2.267360687255859375e-04,-1.058729365468025208e-03
-1.887083053588867188e-03,-2.153426408767700195e-03,1.521833326023624977e-09,1.882791519165039062e-03,-1.732587814331054688e-03,3.183800727128982544e-03,-5.972385406494140625e-05,3.299802541732788086e-03,-5.525361746549606323e-03,-6.203651428222656250e-04,3.826618194580078125e-05,1.393440918207033974e-11,-8.457899093627929688e-04,-4.594326019287109375e-04,-3.150813281536102295e-04,-5.000829696655273438e-05,-2.821087837219238281e-04,-1.692805439233779907e-03
