-2.213060855865478516e-03,4.130005836486816406e-04,5.803627578515602181e-10,-3.709197044372558594e-04,1.674830913543701172e-03,1.680761575698852539e-03,-4.837810993194580078e-04,-1.158177852630615234e-03,3.224991261959075928e-03,2.904295921325683594e-03,-1.689910888671875000e-03,-7.114945958786034197e-10,-4.680156707763671875e-04,1.745700836181640625e-03,2.269796095788478851e-04,3.873705863952636719e-04,1.528263092041015625e-03,5.836337804794311523e-04
-3.473162651062011719e-04,9.852647781372070312e-04,4.346980761460450537e-11,3.608465194702148438e-04,-1.022338867187500000e-03,-6.070388481020927429e-04,1.799166202545166016e-04,-1.097738742828369141e-03,-1.886151731014251709e-03,-1.284182071685791016e-04,-1.048326492309570312e-03,-3.647322860400592504e-10,-1.021862030029296875e-03,-9.166002273559570312e-04,1.148145180195569992e-03,-1.031756401062011719e-03,9.187459945678710938e-04,-4.183519631624221802e-04
2.105891704559326172e-03,1.501083374023437500e-03,-7.530753798334899329e-12,1.644194126129150391e-03,-3.980398178100585938e-04,3.101563081145286560e-03,4.352629184722900391e-04,-1.667439937591552734e-03,4.726724699139595032e-03,5.589127540588378906e-04,-1.378953456878662109e-03,-5.474670716765217549e-11,3.378987312316894531e-04,-2.642750740051269531e-03,3.269509412348270416e-03,-2.884149551391601562e-03,1.584470272064208984e-03,6.822591647505760193e-03
7.318556308746337891e-03,7.092714309692382812e-03,1.177626052228930575e-11,8.517444133758544922e-03,5.070090293884277344e-03,-2.728814724832773209e-03,4.847258329391479492e-03,5.458831787109375000e-03,-3.159344196319580078e-04,-2.739131450653076172e-03,4.318356513977050781e-03,-4.390927621500395617e-10,-6.638050079345703125e-03,2.117931842803955078e-03,1.016874518245458603e-02,4.248797893524169922e-03,4.874944686889648438e-03,6.822841241955757141e-03
7.881063222885131836e-02,-6.742620468139648438e-02,6.525682771929552928e-10,-3.611776232719421387e-02,1.128745079040527344e-02,-3.785646520555019379e-03,-7.981404662132263184e-02,6.426513195037841797e-03,-1.822877675294876099e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.285961389541625977e-03,3.647208213806152344e-04,-5.854671192295768378e-10,2.234876155853271484e-03,2.909362316131591797e-03,-5.276197334751486778e-03,6.190538406372070312e-04,1.736640930175781250e-03,-1.077648717910051346e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.549943327903747559e-02,1.656334400177001953e-01,6.304035626847337426e-10,8.084648847579956055e-02,1.835750341415405273e-01,8.442597929388284683e-03,1.179408729076385498e-01,1.802629232406616211e-01,2.897059312090277672e-03,4.545807838439941406e-03,-1.143217086791992188e-03,-9.709145154523923793e-10,4.221200942993164062e-04,5.208075046539306641e-03,5.650404840707778931e-03,-4.438757896423339844e-04,1.718461513519287109e-02,1.558421738445758820e-02
2.205055952072143555e-02,-1.786838173866271973e-01,-7.522329981135555954e-10,-8.360254764556884766e-02,-1.872786879539489746e-01,-1.106257690116763115e-02,-1.255428493022918701e-01,-1.985729336738586426e-01,-1.859650947153568268e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.767371177673339844e-03,2.438989281654357910e-02,-1.914436831285115659e-09,-9.897351264953613281e-05,2.658855915069580078e-02,-8.295103907585144043e-03,-8.046627044677734375e-06,4.051718115806579590e-02,-8.676342666149139404e-03,5.533397197723388672e-04,-2.570748329162597656e-04,-1.732679555388472181e-10,3.396868705749511719e-04,-1.487612724304199219e-03,1.572177745401859283e-03,6.296038627624511719e-04,2.132058143615722656e-04,1.755923731252551079e-03
-9.961217641830444336e-03,2.806490659713745117e-02,-3.683311433633207344e-10,-6.183803081512451172e-03,2.388462424278259277e-02,-6.882911548018455505e-04,-1.337125897407531738e-02,4.227904975414276123e-02,4.909312352538108826e-03,2.499520778656005859e-04,-2.415180206298828125e-04,-1.305020536079837257e-10,1.962840557098388672e-03,2.088546752929687500e-04,-1.279075630009174347e-03,5.617737770080566406e-04,-2.430081367492675781e-04,-2.103552455082535744e-03
