3.768473863601684570e-03,-1.293009519577026367e-02,1.055062981425436419e-09,-2.476811408996582031e-03,-7.897019386291503906e-03,-4.116727359360083938e-03,-1.247584819793701172e-03,-4.516363143920898438e-03,2.436479553580284119e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.351475715637207031e-03,4.406690597534179688e-03,2.581033997639536892e-10,3.566741943359375000e-04,-1.693964004516601562e-04,6.294059101492166519e-03,-2.342760562896728516e-04,-4.703998565673828125e-04,1.043044868856668472e-02,2.110004425048828125e-04,2.014696598052978516e-03,1.139011107653686850e-11,1.465022563934326172e-03,3.253161907196044922e-03,-1.612271415069699287e-03,1.016855239868164062e-03,1.556098461151123047e-03,-3.998884931206703186e-04
-2.236962318420410156e-04,1.314878463745117188e-04,-3.316347196857805102e-11,2.241432666778564453e-04,-7.558465003967285156e-04,1.271549379453063011e-03,1.084804534912109375e-05,-6.779432296752929688e-04,2.078287303447723389e-03,1.507103443145751953e-04,3.413558006286621094e-04,2.735389692531953187e-11,7.047057151794433594e-04,-1.254796981811523438e-03,-1.824438571929931641e-03,1.826047897338867188e-03,-1.038610935211181641e-03,-2.630857750773429871e-03
-1.303553581237792969e-04,-3.546476364135742188e-04,-1.144459527147034805e-11,-3.051459789276123047e-04,2.709031105041503906e-04,1.312188105657696724e-03,-2.363920211791992188e-04,-5.630850791931152344e-04,1.955600455403327942e-03,9.664893150329589844e-05,1.195907592773437500e-03,-5.526293311852725765e-11,-1.512169837951660156e-04,-6.735324859619140625e-05,-4.719020798802375793e-04,2.155303955078125000e-04,-4.132032394409179688e-03,-8.307034149765968323e-04
-3.739893436431884766e-03,7.430493831634521484e-03,-4.051981666863824216e-10,-3.912150859832763672e-03,1.340597867965698242e-02,-5.407853052020072937e-03,-4.289627075195312500e-03,2.606940269470214844e-02,-6.051201373338699341e-03,1.082271337509155273e-03,1.223123073577880859e-02,-4.529645547535210426e-10,8.299350738525390625e-04,1.071524620056152344e-02,-2.702676720218732953e-03,7.736086845397949219e-04,2.350831031799316406e-02,-1.266333274543285370e-03
-1.287370920181274414e-03,2.705788612365722656e-02,2.278993993520828099e-09,2.993941307067871094e-04,4.401788115501403809e-02,5.843540420755743980e-03,-1.001268625259399414e-03,3.487673401832580566e-02,7.383372361800866202e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.516731381416320801e-01,9.952634572982788086e-03,-1.248724235125564519e-09,-5.494731664657592773e-02,3.430142998695373535e-02,4.643471911549568176e-03,-1.344013214111328125e-02,4.555198550224304199e-02,-2.780569717288017273e-03,-1.570224761962890625e-03,7.139185070991516113e-02,2.705282664550168192e-10,1.732143759727478027e-02,8.753940463066101074e-02,-2.080107343499548733e-02,3.735631704330444336e-03,8.187374472618103027e-02,-1.271437283139675856e-02
6.982088088989257812e-04,-9.317994117736816406e-04,2.066356807883806823e-11,-1.062452793121337891e-03,-6.032317876815795898e-03,-2.712331712245941162e-03,-1.790523529052734375e-04,-4.957318305969238281e-03,-3.882786259055137634e-03,-1.769095659255981445e-03,-5.685389041900634766e-04,-2.744267590948368252e-10,-1.212537288665771484e-03,-2.829194068908691406e-03,-3.900129348039627075e-03,-1.013308763504028320e-03,-7.931351661682128906e-03,-2.237802371382713318e-03
2.361714839935302734e-03,2.904236316680908203e-04,-4.825213562043018101e-10,3.923773765563964844e-04,1.087024807929992676e-02,4.273174330592155457e-03,-4.396080970764160156e-03,9.131640195846557617e-03,5.701649934053421021e-04,-2.990961074829101562e-04,3.716051578521728516e-04,-8.036394327781692937e-10,2.238571643829345703e-03,5.652219057083129883e-03,3.131594508886337280e-03,3.890365362167358398e-03,1.116821169853210449e-02,1.329600811004638672e-03
-6.029605865478515625e-04,6.849169731140136719e-03,-1.614842704000807316e-10,2.333521842956542969e-04,4.937559366226196289e-03,4.107967019081115723e-03,-2.190828323364257812e-03,5.843222141265869141e-03,4.424232989549636841e-03,1.998215913772583008e-03,4.967093467712402344e-03,-7.483280661801927636e-11,3.785550594329833984e-03,1.109746098518371582e-02,4.479847848415374756e-03,8.840203285217285156e-03,1.125058531761169434e-02,2.444556914269924164e-03
-3.998637199401855469e-03,1.526981592178344727e-03,1.829184581580989288e-10,-4.637777805328369141e-03,5.963981151580810547e-03,-7.644267752766609192e-04,-3.944218158721923828e-03,8.592247962951660156e-03,-1.188566908240318298e-03,4.337191581726074219e-03,-8.269548416137695312e-04,2.728424153275454955e-10,5.433291196823120117e-03,5.546212196350097656e-03,-2.137047122232615948e-03,3.218740224838256836e-03,4.486858844757080078e-03,-4.657299839891493320e-03
-4.490435123443603516e-03,-2.906680107116699219e-03,3.965360262370154487e-10,-6.793320178985595703e-03,1.388072967529296875e-03,-1.190458890050649643e-03,-4.208385944366455078e-03,-4.418373107910156250e-03,1.093151047825813293e-03,6.063252687454223633e-03,-8.442074060440063477e-03,-7.990719197437101684e-12,9.218424558639526367e-03,-3.005996346473693848e-03,7.756631821393966675e-04,5.825251340866088867e-03,-5.786210298538208008e-03,-2.005770802497863770e-04
