-2.473056316375732422e-03,5.785822868347167969e-04,1.161524210147035774e-10,4.076957702636718750e-05,3.550827503204345703e-03,2.872767392545938492e-03,1.152902841567993164e-03,-1.391232013702392578e-03,2.490501850843429565e-03,-2.404898405075073242e-03,-1.292765140533447266e-03,-3.988305657953716832e-10,-6.043314933776855469e-04,1.106798648834228516e-03,1.378477551043033600e-03,-1.869082450866699219e-03,-1.542568206787109375e-03,6.153183989226818085e-03
-1.246392726898193359e-03,-1.578927040100097656e-04,1.064912324988398495e-10,-7.570385932922363281e-04,4.084706306457519531e-03,-2.144641824997961521e-03,5.152225494384765625e-04,2.934038639068603516e-03,-2.376046031713485718e-04,-1.908481121063232422e-03,-3.552913665771484375e-03,4.748157422795884486e-11,-8.187890052795410156e-04,-1.973271369934082031e-03,2.768844366073608398e-03,-5.483627319335937500e-05,4.302859306335449219e-04,3.304336918517947197e-03
1.075009107589721680e-01,-1.134264469146728516e-02,-8.072897905719855771e-11,-2.886795997619628906e-02,-1.464760303497314453e-02,-6.171034416183829308e-03,-5.104565620422363281e-02,-1.222372055053710938e-03,-1.030305400490760803e-02,-9.857735037803649902e-02,2.178537845611572266e-02,2.643991969808467957e-10,3.064471483230590820e-02,2.270138263702392578e-02,-1.359230722300708294e-03,5.215066671371459961e-02,5.971074104309082031e-03,-7.432231795974075794e-03
-5.306571722030639648e-03,-7.745444774627685547e-03,-6.715564770942705763e-10,4.761815071105957031e-03,-2.885895967483520508e-02,-1.211115531623363495e-02,-3.065109252929687500e-03,-1.797032356262207031e-02,-8.728431770578026772e-03,4.611253738403320312e-03,4.862427711486816406e-03,7.557737907726291837e-10,1.049736142158508301e-02,3.740268945693969727e-02,-8.731829933822154999e-03,-7.094681262969970703e-03,5.085933208465576172e-02,-2.029846794903278351e-02
-6.465509533882141113e-02,1.627051532268524170e-01,-1.106528745367652000e-09,3.965941071510314941e-02,2.236489355564117432e-01,-1.072639226913452148e-02,7.309558987617492676e-02,2.484143972396850586e-01,-1.972969295457005501e-02,8.522275090217590332e-02,-5.632561445236206055e-02,-6.471335897706431695e-10,-4.312959313392639160e-02,-6.721609830856323242e-02,5.533707328140735626e-03,-7.987251877784729004e-02,-1.025655865669250488e-01,1.053256605518981814e-02
7.371306419372558594e-04,2.964425086975097656e-02,1.047522069086426200e-10,-8.667290210723876953e-03,1.436221599578857422e-02,-1.024689804762601852e-02,-1.024702191352844238e-02,2.564096450805664062e-02,8.291965350508689880e-03,1.553863286972045898e-03,1.565456390380859375e-03,4.350242388539982130e-12,-1.724183559417724609e-03,-4.575014114379882812e-03,-2.795830368995666504e-04,-9.982585906982421875e-04,-1.741707324981689453e-03,-1.025799661874771118e-03
1.337766647338867188e-03,8.442252874374389648e-03,-2.960562350828865874e-11,-3.624558448791503906e-04,2.395272254943847656e-03,-1.680430024862289429e-03,-1.086950302124023438e-03,-1.167774200439453125e-03,-4.073888063430786133e-03,5.787312984466552734e-04,9.354352951049804688e-04,7.091793818858604936e-11,6.704330444335937500e-04,4.701614379882812500e-04,1.395190134644508362e-03,3.067851066589355469e-04,9.471178054809570312e-05,2.621161751449108124e-03
8.254051208496093750e-04,1.365393400192260742e-03,1.187286241544072141e-10,2.154111862182617188e-04,1.219004392623901367e-03,1.969616860151290894e-03,9.515285491943359375e-04,2.685070037841796875e-03,2.636959776282310486e-03,4.387497901916503906e-04,-1.140236854553222656e-04,-6.049549750031246731e-11,5.851984024047851562e-04,7.032155990600585938e-04,4.168115556240081787e-04,1.595616340637207031e-04,1.717209815979003906e-04,8.758725598454475403e-04
1.057565212249755859e-03,-2.248883247375488281e-04,-6.468486163369036035e-11,1.203656196594238281e-03,-1.091837882995605469e-03,5.896594375371932983e-04,-3.325939178466796875e-05,-2.938866615295410156e-03,2.192175015807151794e-04,3.693401813507080078e-04,-3.367662429809570312e-05,-4.886002713533343922e-11,9.044408798217773438e-04,1.161754131317138672e-03,-5.205851048231124878e-04,6.002187728881835938e-04,-1.153349876403808594e-04,5.509993061423301697e-04
-2.515912055969238281e-04,3.301084041595458984e-03,-6.036958433153216674e-11,-6.868243217468261719e-04,4.620641469955444336e-03,2.301692962646484375e-03,-2.234756946563720703e-03,3.747969865798950195e-03,1.847000792622566223e-03,3.996491432189941406e-05,-1.370906829833984375e-03,4.662409347488960520e-11,1.181602478027343750e-03,3.198385238647460938e-03,1.837313175201416016e-04,5.251765251159667969e-04,-4.374980926513671875e-04,3.872010856866836548e-04
