5.290210247039794922e-04,-1.072287559509277344e-03,-6.888118964099021468e-10,1.358985900878906250e-03,1.090764999389648438e-04,6.250925362110137939e-04,-3.910064697265625000e-05,-2.536177635192871094e-03,-2.018641680479049683e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.332959651947021484e-04,1.182556152343750000e-04,3.472633292034288388e-11,-3.065466880798339844e-04,-8.098483085632324219e-04,-1.461783424019813538e-03,-2.277493476867675781e-04,1.895189285278320312e-03,-2.117493189871311188e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.485109329223632812e-03,-1.674711704254150391e-03,6.327818824480857529e-10,3.872275352478027344e-03,1.375377178192138672e-03,1.780029619112610817e-03,4.369199275970458984e-03,-7.949829101562500000e-03,5.964454263448715210e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.623591899871826172e-03,1.926225423812866211e-02,2.294291423510230743e-10,5.632638931274414062e-05,2.083307504653930664e-02,6.551705300807952881e-03,-1.393914222717285156e-03,1.880443096160888672e-02,1.675320230424404144e-02,2.308547496795654297e-03,3.424346446990966797e-03,-4.066533776381220378e-10,-2.902626991271972656e-03,-7.644891738891601562e-04,9.106281213462352753e-04,3.876090049743652344e-04,2.876222133636474609e-03,-1.727868191665038466e-03
-5.180835723876953125e-04,1.199761033058166504e-02,-1.656425774321235167e-09,-4.570901393890380859e-03,1.737150549888610840e-02,4.637295380234718323e-03,-3.591001033782958984e-03,1.989296078681945801e-02,9.849595371633768082e-03,-2.468824386596679688e-04,4.349946975708007812e-04,-5.719641427148758339e-11,2.640485763549804688e-04,4.427433013916015625e-04,-1.178912352770566940e-03,-2.709627151489257812e-04,-4.737973213195800781e-04,-1.175535842776298523e-03
-6.417751312255859375e-03,1.719844341278076172e-02,3.408917592651050654e-10,-1.457047462463378906e-02,2.091571688652038574e-02,4.240209236741065979e-04,-4.527509212493896484e-03,1.484441757202148438e-02,8.487802115269005299e-04,-5.128979682922363281e-05,-7.248520851135253906e-04,1.337251420707730176e-10,1.256465911865234375e-04,-3.842711448669433594e-04,4.638386890292167664e-04,1.233637332916259766e-03,1.589715480804443359e-03,-1.852188725024461746e-04
-1.703143119812011719e-03,3.170371055603027344e-04,3.300292261698700713e-10,-2.296328544616699219e-03,3.452509641647338867e-03,-1.187622081488370895e-03,-2.178132534027099609e-03,2.346783876419067383e-03,4.180270771030336618e-04,3.519654273986816406e-05,8.070468902587890625e-05,-3.688804817159052618e-11,6.663799285888671875e-05,2.394318580627441406e-04,-7.329513318836688995e-04,-8.130073547363281250e-04,-1.483142375946044922e-03,-4.417560994625091553e-04
2.435326576232910156e-03,-3.678143024444580078e-03,1.056593701420638354e-10,3.796458244323730469e-03,-4.681825637817382812e-03,-1.982923364266753197e-03,1.699328422546386719e-03,-2.323567867279052734e-03,-1.560291508212685585e-03,-7.852911949157714844e-05,-4.421472549438476562e-04,1.895156254150265340e-11,-3.015398979187011719e-04,-5.044937133789062500e-04,7.639350369572639465e-04,7.352828979492187500e-04,1.882910728454589844e-04,5.676527507603168488e-04
4.991650581359863281e-03,-3.406494855880737305e-03,-8.655465233431414163e-11,7.484972476959228516e-03,-4.477560520172119141e-03,9.103119373321533203e-05,1.079505681991577148e-02,-5.667537450790405273e-03,5.290657281875610352e-04,2.020001411437988281e-04,9.298324584960937500e-06,-2.943079113748581221e-11,-6.681680679321289062e-05,8.952617645263671875e-05,-1.844344660639762878e-05,-3.262162208557128906e-04,-3.066658973693847656e-04,-4.964717663824558258e-05
1.782989501953125000e-02,-3.606259822845458984e-03,7.650180489093827418e-11,3.244918584823608398e-02,-3.982800245285034180e-02,-5.673629231750965118e-03,2.007052302360534668e-02,-1.906290650367736816e-02,6.079426500946283340e-03,-1.857578754425048828e-04,-1.907348632812500000e-04,4.708911038875385202e-11,-1.251161098480224609e-03,-5.953907966613769531e-04,1.086180098354816437e-03,2.515912055969238281e-04,-1.612901687622070312e-04,5.964097217656672001e-04
